task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
electric_stove_24,single_professional,electric_stove,0.96,24,2024-01-17 19:40:00,2024-01-17 20:04:00,2024-01-17 19:40:00,2024-01-17 20:04:00,0,none
washing_machine_25,single_professional,washing_machine,0.525,63,2024-01-18 18:00:00,2024-01-18 19:03:00,2024-01-18 18:00:00,2024-01-19 01:03:00,360,low
washing_machine_26,single_professional,washing_machine,0.5083,61,2024-01-18 21:20:00,2024-01-18 22:21:00,2024-01-18 21:20:00,2024-01-19 04:21:00,360,low
ev_charger_level2_27,single_professional,ev_charger_level2,23.16,193,2024-01-18 21:20:00,2024-01-19 00:33:00,2024-01-18 21:20:00,2024-01-19 08:33:00,480,medium
ev_charger_level2_28,single_professional,ev_charger_level2,15.36,128,2024-01-23 19:40:00,2024-01-23 21:48:00,2024-01-23 19:40:00,2024-01-24 05:48:00,480,medium
electric_stove_29,single_professional,electric_stove,0.84,21,2024-01-26 19:30:00,2024-01-26 19:51:00,2024-01-26 19:30:00,2024-01-26 19:51:00,0,none
electric_stove_30,single_professional,electric_stove,0.96,24,2024-01-26 23:20:00,2024-01-26 23:44:00,2024-01-26 23:20:00,2024-01-26 23:44:00,0,none
ev_charger_level2_31,single_professional,ev_charger_level2,18.96,158,2024-01-27 02:40:00,2024-01-27 05:18:00,2024-01-27 02:40:00,2024-01-27 13:18:00,480,medium
washing_machine_32,single_professional,washing_machine,0.5333,64,2024-01-27 11:10:00,2024-01-27 12:14:00,2024-01-27 11:10:00,2024-01-27 18:14:00,360,low
electric_stove_33,single_professional,electric_stove,0.92,23,2024-01-27 12:40:00,2024-01-27 13:03:00,2024-01-27 12:40:00,2024-01-27 13:03:00,0,none
electric_stove_34,single_professional,electric_stove,1.04,26,2024-01-27 18:50:00,2024-01-27 19:16:00,2024-01-27 18:50:00,2024-01-27 19:16:00,0,none
electric_stove_35,single_professional,electric_stove,0.84,21,2024-01-28 19:40:00,2024-01-28 20:01:00,2024-01-28 19:40:00,2024-01-28 20:01:00,0,none
electric_stove_36,single_professional,electric_stove,1.0,25,2024-01-29 19:30:00,2024-01-29 19:55:00,2024-01-29 19:30:00,2024-01-29 19:55:00,0,none
electric_stove_37,single_professional,electric_stove,1.0,25,2024-01-30 19:00:00,2024-01-30 19:25:00,2024-01-30 19:00:00,2024-01-30 19:25:00,0,none
washing_machine_38,single_professional,washing_machine,0.45,54,2024-01-31 18:00:00,2024-01-31 18:54:00,2024-01-31 18:00:00,2024-02-01 00:54:00,360,low
ev_charger_level2_39,single_professional,ev_charger_level2,25.32,211,2024-01-31 22:30:00,2024-02-01 02:01:00,2024-01-31 22:30:00,2024-02-01 10:01:00,480,medium
electric_stove_40,single_professional,electric_stove,1.0,25,2024-02-01 18:50:00,2024-02-01 19:15:00,2024-02-01 18:50:00,2024-02-01 19:15:00,0,none
electric_stove_41,single_professional,electric_stove,1.0,25,2024-02-02 19:50:00,2024-02-02 20:15:00,2024-02-02 19:50:00,2024-02-02 20:15:00,0,none
ev_charger_level2_42,single_professional,ev_charger_level2,22.32,186,2024-02-03 21:20:00,2024-02-04 00:26:00,2024-02-03 21:20:00,2024-02-04 08:26:00,480,medium
electric_stove_43,single_professional,electric_stove,1.08,27,2024-02-04 12:40:00,2024-02-04 13:07:00,2024-02-04 12:40:00,2024-02-04 13:07:00,0,none
electric_stove_44,single_professional,electric_stove,0.92,23,2024-02-04 19:20:00,2024-02-04 19:43:00,2024-02-04 19:20:00,2024-02-04 19:43:00,0,none
ev_charger_level2_45,single_professional,ev_charger_level2,22.32,186,2024-02-05 01:30:00,2024-02-05 04:36:00,2024-02-05 01:30:00,2024-02-05 12:36:00,480,medium
electric_stove_46,single_professional,electric_stove,0.88,22,2024-02-05 18:00:00,2024-02-05 18:22:00,2024-02-05 18:00:00,2024-02-05 18:22:00,0,none
electric_stove_47,single_professional,electric_stove,0.96,24,2024-02-05 19:40:00,2024-02-05 20:04:00,2024-02-05 19:40:00,2024-02-05 20:04:00,0,none
electric_stove_48,single_professional,electric_stove,1.12,28,2024-02-06 19:00:00,2024-02-06 19:28:00,2024-02-06 19:00:00,2024-02-06 19:28:00,0,none
electric_stove_49,single_professional,electric_stove,0.92,23,2024-02-09 18:50:00,2024-02-09 19:13:00,2024-02-09 18:50:00,2024-02-09 19:13:00,0,none
ev_charger_level2_50,single_professional,ev_charger_level2,21.84,182,2024-02-10 01:10:00,2024-02-10 04:12:00,2024-02-10 01:10:00,2024-02-10 12:12:00,480,medium
washing_machine_51,single_professional,washing_machine,0.4667,56,2024-02-10 10:20:00,2024-02-10 11:16:00,2024-02-10 10:20:00,2024-02-10 17:16:00,360,low
electric_stove_52,single_professional,electric_stove,0.96,24,2024-02-12 18:20:00,2024-02-12 18:44:00,2024-02-12 18:20:00,2024-02-12 18:44:00,0,none
electric_stove_53,single_professional,electric_stove,0.92,23,2024-02-12 19:50:00,2024-02-12 20:13:00,2024-02-12 19:50:00,2024-02-12 20:13:00,0,none
ev_charger_level2_54,single_professional,ev_charger_level2,19.56,163,2024-02-13 04:20:00,2024-02-13 07:03:00,2024-02-13 04:20:00,2024-02-13 15:03:00,480,medium
electric_stove_55,single_professional,electric_stove,1.2,30,2024-02-13 19:00:00,2024-02-13 19:30:00,2024-02-13 19:00:00,2024-02-13 19:30:00,0,none
electric_stove_56,single_professional,electric_stove,1.0,25,2024-02-14 18:10:00,2024-02-14 18:35:00,2024-02-14 18:10:00,2024-02-14 18:35:00,0,none
electric_stove_57,single_professional,electric_stove,1.0,25,2024-02-16 18:10:00,2024-02-16 18:35:00,2024-02-16 18:10:00,2024-02-16 18:35:00,0,none
electric_stove_58,single_professional,electric_stove,1.08,27,2024-02-16 19:50:00,2024-02-16 20:17:00,2024-02-16 19:50:00,2024-02-16 20:17:00,0,none
washing_machine_59,single_professional,washing_machine,0.5,60,2024-02-17 18:10:00,2024-02-17 19:10:00,2024-02-17 18:10:00,2024-02-18 01:10:00,360,low
washing_machine_60,single_professional,washing_machine,0.4667,56,2024-02-17 20:20:00,2024-02-17 21:16:00,2024-02-17 20:20:00,2024-02-18 03:16:00,360,low
ev_charger_level2_61,single_professional,ev_charger_level2,19.68,164,2024-02-18 01:30:00,2024-02-18 04:14:00,2024-02-18 01:30:00,2024-02-18 12:14:00,480,medium
electric_stove_62,single_professional,electric_stove,0.92,23,2024-02-18 12:30:00,2024-02-18 12:53:00,2024-02-18 12:30:00,2024-02-18 12:53:00,0,none
electric_stove_63,single_professional,electric_stove,1.12,28,2024-02-18 19:40:00,2024-02-18 20:08:00,2024-02-18 19:40:00,2024-02-18 20:08:00,0,none
electric_stove_64,single_professional,electric_stove,0.96,24,2024-02-19 18:40:00,2024-02-19 19:04:00,2024-02-19 18:40:00,2024-02-19 19:04:00,0,none
electric_stove_65,single_professional,electric_stove,0.88,22,2024-02-20 19:20:00,2024-02-20 19:42:00,2024-02-20 19:20:00,2024-02-20 19:42:00,0,none
washing_machine_66,single_professional,washing_machine,0.5417,65,2024-02-20 21:00:00,2024-02-20 22:05:00,2024-02-20 21:00:00,2024-02-21 04:05:00,360,low
electric_stove_67,single_professional,electric_stove,1.08,27,2024-02-20 23:20:00,2024-02-20 23:47:00,2024-02-20 23:20:00,2024-02-20 23:47:00,0,none
ev_charger_level2_68,single_professional,ev_charger_level2,21.48,179,2024-02-21 02:50:00,2024-02-21 05:49:00,2024-02-21 02:50:00,2024-02-21 13:49:00,480,medium
electric_stove_69,single_professional,electric_stove,0.96,24,2024-02-21 18:20:00,2024-02-21 18:44:00,2024-02-21 18:20:00,2024-02-21 18:44:00,0,none
electric_stove_70,single_professional,electric_stove,1.0,25,2024-02-21 19:50:00,2024-02-21 20:15:00,2024-02-21 19:50:00,2024-02-21 20:15:00,0,none
ev_charger_level2_71,single_professional,ev_charger_level2,20.4,170,2024-02-24 01:20:00,2024-02-24 04:10:00,2024-02-24 01:20:00,2024-02-24 12:10:00,480,medium
electric_stove_72,single_professional,electric_stove,1.12,28,2024-02-24 18:20:00,2024-02-24 18:48:00,2024-02-24 18:20:00,2024-02-24 18:48:00,0,none
washing_machine_73,single_professional,washing_machine,0.4417,53,2024-02-24 19:30:00,2024-02-24 20:23:00,2024-02-24 19:30:00,2024-02-25 02:23:00,360,low
washing_machine_74,single_professional,washing_machine,0.5167,62,2024-02-26 18:40:00,2024-02-26 19:42:00,2024-02-26 18:40:00,2024-02-27 01:42:00,360,low
electric_stove_75,single_professional,electric_stove,1.08,27,2024-02-27 18:20:00,2024-02-27 18:47:00,2024-02-27 18:20:00,2024-02-27 18:47:00,0,none
electric_stove_76,single_professional,electric_stove,1.16,29,2024-02-27 19:50:00,2024-02-27 20:19:00,2024-02-27 19:50:00,2024-02-27 20:19:00,0,none
ev_charger_level2_77,single_professional,ev_charger_level2,19.08,159,2024-02-28 02:20:00,2024-02-28 04:59:00,2024-02-28 02:20:00,2024-02-28 12:59:00,480,medium
electric_stove_78,single_professional,electric_stove,1.04,26,2024-03-01 19:30:00,2024-03-01 19:56:00,2024-03-01 19:30:00,2024-03-01 19:56:00,0,none
washing_machine_79,single_professional,washing_machine,0.4833,58,2024-03-02 18:10:00,2024-03-02 19:08:00,2024-03-02 18:10:00,2024-03-03 01:08:00,360,low
electric_stove_80,single_professional,electric_stove,0.84,21,2024-03-03 11:40:00,2024-03-03 12:01:00,2024-03-03 11:40:00,2024-03-03 12:01:00,0,none
electric_stove_81,single_professional,electric_stove,1.0,25,2024-03-03 18:30:00,2024-03-03 18:55:00,2024-03-03 18:30:00,2024-03-03 18:55:00,0,none
ev_charger_level2_82,single_professional,ev_charger_level2,21.72,181,2024-03-03 20:30:00,2024-03-03 23:31:00,2024-03-03 20:30:00,2024-03-04 07:31:00,480,medium
ev_charger_level2_83,single_professional,ev_charger_level2,18.84,157,2024-03-04 01:30:00,2024-03-04 04:07:00,2024-03-04 01:30:00,2024-03-04 12:07:00,480,medium
electric_stove_84,single_professional,electric_stove,1.04,26,2024-03-04 18:20:00,2024-03-04 18:46:00,2024-03-04 18:20:00,2024-03-04 18:46:00,0,none
electric_stove_85,single_professional,electric_stove,0.92,23,2024-03-05 18:10:00,2024-03-05 18:33:00,2024-03-05 18:10:00,2024-03-05 18:33:00,0,none
ev_charger_level2_86,single_professional,ev_charger_level2,18.6,155,2024-03-05 20:30:00,2024-03-05 23:05:00,2024-03-05 20:30:00,2024-03-06 07:05:00,480,medium
ev_charger_level2_87,single_professional,ev_charger_level2,22.2,185,2024-03-06 03:10:00,2024-03-06 06:15:00,2024-03-06 03:10:00,2024-03-06 14:15:00,480,medium
electric_stove_88,single_professional,electric_stove,0.88,22,2024-03-06 18:20:00,2024-03-06 18:42:00,2024-03-06 18:20:00,2024-03-06 18:42:00,0,none
electric_stove_89,single_professional,electric_stove,0.96,24,2024-03-09 11:40:00,2024-03-09 12:04:00,2024-03-09 11:40:00,2024-03-09 12:04:00,0,none
washing_machine_90,single_professional,washing_machine,0.55,66,2024-03-09 21:10:00,2024-03-09 22:16:00,2024-03-09 21:10:00,2024-03-10 04:16:00,360,low
ev_charger_level2_91,single_professional,ev_charger_level2,23.28,194,2024-03-10 19:40:00,2024-03-10 22:54:00,2024-03-10 19:40:00,2024-03-11 06:54:00,480,medium
ev_charger_level2_92,single_professional,ev_charger_level2,20.4,170,2024-03-11 03:10:00,2024-03-11 06:00:00,2024-03-11 03:10:00,2024-03-11 14:00:00,480,medium
electric_stove_93,single_professional,electric_stove,0.92,23,2024-03-12 19:10:00,2024-03-12 19:33:00,2024-03-12 19:10:00,2024-03-12 19:33:00,0,none
electric_stove_94,single_professional,electric_stove,0.96,24,2024-03-12 21:40:00,2024-03-12 22:04:00,2024-03-12 21:40:00,2024-03-12 22:04:00,0,none
ev_charger_level2_95,single_professional,ev_charger_level2,20.64,172,2024-03-13 01:50:00,2024-03-13 04:42:00,2024-03-13 01:50:00,2024-03-13 12:42:00,480,medium
electric_stove_96,single_professional,electric_stove,1.0,25,2024-03-14 18:00:00,2024-03-14 18:25:00,2024-03-14 18:00:00,2024-03-14 18:25:00,0,none
electric_stove_97,single_professional,electric_stove,1.04,26,2024-03-14 19:30:00,2024-03-14 19:56:00,2024-03-14 19:30:00,2024-03-14 19:56:00,0,none
ev_charger_level2_98,single_professional,ev_charger_level2,21.48,179,2024-03-15 20:20:00,2024-03-15 23:19:00,2024-03-15 20:20:00,2024-03-16 07:19:00,480,medium
electric_stove_99,single_professional,electric_stove,1.0,25,2024-03-16 12:20:00,2024-03-16 12:45:00,2024-03-16 12:20:00,2024-03-16 12:45:00,0,none
washing_machine_100,single_professional,washing_machine,0.5083,61,2024-03-17 12:50:00,2024-03-17 13:51:00,2024-03-17 12:50:00,2024-03-17 19:51:00,360,low
electric_stove_101,single_professional,electric_stove,0.64,16,2024-03-18 18:40:00,2024-03-18 18:56:00,2024-03-18 18:40:00,2024-03-18 18:56:00,0,none
electric_stove_102,single_professional,electric_stove,0.88,22,2024-03-18 20:50:00,2024-03-18 21:12:00,2024-03-18 20:50:00,2024-03-18 21:12:00,0,none
ev_charger_level2_103,single_professional,ev_charger_level2,20.88,174,2024-03-18 22:00:00,2024-03-19 00:54:00,2024-03-18 22:00:00,2024-03-19 08:54:00,480,medium
electric_stove_104,single_professional,electric_stove,1.12,28,2024-03-19 19:40:00,2024-03-19 20:08:00,2024-03-19 19:40:00,2024-03-19 20:08:00,0,none
washing_machine_105,single_professional,washing_machine,0.4417,53,2024-03-19 20:10:00,2024-03-19 21:03:00,2024-03-19 20:10:00,2024-03-20 03:03:00,360,low
electric_stove_106,single_professional,electric_stove,0.88,22,2024-03-19 22:50:00,2024-03-19 23:12:00,2024-03-19 22:50:00,2024-03-19 23:12:00,0,none
electric_stove_107,single_professional,electric_stove,1.12,28,2024-03-20 19:10:00,2024-03-20 19:38:00,2024-03-20 19:10:00,2024-03-20 19:38:00,0,none
electric_stove_108,single_professional,electric_stove,1.0,25,2024-03-20 22:20:00,2024-03-20 22:45:00,2024-03-20 22:20:00,2024-03-20 22:45:00,0,none
ev_charger_level2_109,single_professional,ev_charger_level2,20.52,171,2024-03-21 04:50:00,2024-03-21 07:41:00,2024-03-21 04:50:00,2024-03-21 15:41:00,480,medium
electric_stove_110,single_professional,electric_stove,1.04,26,2024-03-21 19:10:00,2024-03-21 19:36:00,2024-03-21 19:10:00,2024-03-21 19:36:00,0,none
electric_stove_111,single_professional,electric_stove,1.0,25,2024-03-22 19:50:00,2024-03-22 20:15:00,2024-03-22 19:50:00,2024-03-22 20:15:00,0,none
electric_stove_112,single_professional,electric_stove,0.8,20,2024-03-23 11:30:00,2024-03-23 11:50:00,2024-03-23 11:30:00,2024-03-23 11:50:00,0,none
washing_machine_113,single_professional,washing_machine,0.5417,65,2024-03-24 15:10:00,2024-03-24 16:15:00,2024-03-24 15:10:00,2024-03-24 22:15:00,360,low
ev_charger_level2_114,single_professional,ev_charger_level2,21.84,182,2024-03-24 19:10:00,2024-03-24 22:12:00,2024-03-24 19:10:00,2024-03-25 06:12:00,480,medium
ev_charger_level2_115,single_professional,ev_charger_level2,25.44,212,2024-03-25 03:50:00,2024-03-25 07:22:00,2024-03-25 03:50:00,2024-03-25 15:22:00,480,medium
ev_charger_level2_116,single_professional,ev_charger_level2,22.44,187,2024-03-28 22:40:00,2024-03-29 01:47:00,2024-03-28 22:40:00,2024-03-29 09:47:00,480,medium
electric_stove_117,single_professional,electric_stove,1.08,27,2024-03-29 19:30:00,2024-03-29 19:57:00,2024-03-29 19:30:00,2024-03-29 19:57:00,0,none
washing_machine_118,single_professional,washing_machine,0.475,57,2024-03-29 20:10:00,2024-03-29 21:07:00,2024-03-29 20:10:00,2024-03-30 03:07:00,360,low
electric_stove_119,single_professional,electric_stove,1.12,28,2024-03-29 22:20:00,2024-03-29 22:48:00,2024-03-29 22:20:00,2024-03-29 22:48:00,0,none
electric_stove_120,single_professional,electric_stove,0.96,24,2024-03-30 19:10:00,2024-03-30 19:34:00,2024-03-30 19:10:00,2024-03-30 19:34:00,0,none
electric_stove_121,single_professional,electric_stove,0.88,22,2024-03-30 21:10:00,2024-03-30 21:32:00,2024-03-30 21:10:00,2024-03-30 21:32:00,0,none
electric_stove_122,single_professional,electric_stove,0.92,23,2024-03-31 19:30:00,2024-03-31 19:53:00,2024-03-31 19:30:00,2024-03-31 19:53:00,0,none
electric_stove_123,single_professional,electric_stove,1.04,26,2024-03-31 22:00:00,2024-03-31 22:26:00,2024-03-31 22:00:00,2024-03-31 22:26:00,0,none
electric_stove_124,single_professional,electric_stove,1.0,25,2024-04-01 19:30:00,2024-04-01 19:55:00,2024-04-01 19:30:00,2024-04-01 19:55:00,0,none
ev_charger_level2_125,single_professional,ev_charger_level2,19.92,166,2024-04-03 04:30:00,2024-04-03 07:16:00,2024-04-03 04:30:00,2024-04-03 15:16:00,480,medium
washing_machine_126,single_professional,washing_machine,0.5417,65,2024-04-03 19:20:00,2024-04-03 20:25:00,2024-04-03 19:20:00,2024-04-04 02:25:00,360,low
ev_charger_level2_127,single_professional,ev_charger_level2,21.6,180,2024-04-04 02:20:00,2024-04-04 05:20:00,2024-04-04 02:20:00,2024-04-04 13:20:00,480,medium
electric_stove_128,single_professional,electric_stove,0.84,21,2024-04-04 18:40:00,2024-04-04 19:01:00,2024-04-04 18:40:00,2024-04-04 19:01:00,0,none
ev_charger_level2_129,single_professional,ev_charger_level2,21.12,176,2024-04-05 02:00:00,2024-04-05 04:56:00,2024-04-05 02:00:00,2024-04-05 12:56:00,480,medium
washing_machine_130,single_professional,washing_machine,0.525,63,2024-04-05 18:30:00,2024-04-05 19:33:00,2024-04-05 18:30:00,2024-04-06 01:33:00,360,low
electric_stove_131,single_professional,electric_stove,1.04,26,2024-04-06 12:30:00,2024-04-06 12:56:00,2024-04-06 12:30:00,2024-04-06 12:56:00,0,none
washing_machine_132,single_professional,washing_machine,0.5417,65,2024-04-06 17:40:00,2024-04-06 18:45:00,2024-04-06 17:40:00,2024-04-07 00:45:00,360,low
electric_stove_133,single_professional,electric_stove,1.08,27,2024-04-06 18:10:00,2024-04-06 18:37:00,2024-04-06 18:10:00,2024-04-06 18:37:00,0,none
ev_charger_level2_134,single_professional,ev_charger_level2,20.52,171,2024-04-08 00:20:00,2024-04-08 03:11:00,2024-04-08 00:20:00,2024-04-08 11:11:00,480,medium
electric_stove_135,single_professional,electric_stove,1.04,26,2024-04-08 18:20:00,2024-04-08 18:46:00,2024-04-08 18:20:00,2024-04-08 18:46:00,0,none
ev_charger_level2_136,single_professional,ev_charger_level2,21.84,182,2024-04-09 02:20:00,2024-04-09 05:22:00,2024-04-09 02:20:00,2024-04-09 13:22:00,480,medium
electric_stove_137,single_professional,electric_stove,1.0,25,2024-04-09 19:10:00,2024-04-09 19:35:00,2024-04-09 19:10:00,2024-04-09 19:35:00,0,none
washing_machine_138,single_professional,washing_machine,0.4167,50,2024-04-09 20:50:00,2024-04-09 21:40:00,2024-04-09 20:50:00,2024-04-10 03:40:00,360,low
electric_stove_139,single_professional,electric_stove,0.96,24,2024-04-11 19:40:00,2024-04-11 20:04:00,2024-04-11 19:40:00,2024-04-11 20:04:00,0,none
electric_stove_140,single_professional,electric_stove,1.12,28,2024-04-12 19:50:00,2024-04-12 20:18:00,2024-04-12 19:50:00,2024-04-12 20:18:00,0,none
electric_stove_141,single_professional,electric_stove,1.0,25,2024-04-13 12:00:00,2024-04-13 12:25:00,2024-04-13 12:00:00,2024-04-13 12:25:00,0,none
washing_machine_142,single_professional,washing_machine,0.55,66,2024-04-13 19:20:00,2024-04-13 20:26:00,2024-04-13 19:20:00,2024-04-14 02:26:00,360,low
ev_charger_level2_143,single_professional,ev_charger_level2,19.44,162,2024-04-13 20:40:00,2024-04-13 23:22:00,2024-04-13 20:40:00,2024-04-14 07:22:00,480,medium
electric_stove_144,single_professional,electric_stove,0.96,24,2024-04-15 19:40:00,2024-04-15 20:04:00,2024-04-15 19:40:00,2024-04-15 20:04:00,0,none
electric_stove_145,single_professional,electric_stove,1.0,25,2024-04-15 22:20:00,2024-04-15 22:45:00,2024-04-15 22:20:00,2024-04-15 22:45:00,0,none
ev_charger_level2_146,single_professional,ev_charger_level2,22.2,185,2024-04-16 05:20:00,2024-04-16 08:25:00,2024-04-16 05:20:00,2024-04-16 16:25:00,480,medium
electric_stove_147,single_professional,electric_stove,0.92,23,2024-04-17 19:40:00,2024-04-17 20:03:00,2024-04-17 19:40:00,2024-04-17 20:03:00,0,none
electric_stove_148,single_professional,electric_stove,1.08,27,2024-04-19 19:10:00,2024-04-19 19:37:00,2024-04-19 19:10:00,2024-04-19 19:37:00,0,none
washing_machine_149,single_professional,washing_machine,0.475,57,2024-04-20 12:50:00,2024-04-20 13:47:00,2024-04-20 12:50:00,2024-04-20 19:47:00,360,low
electric_stove_150,single_professional,electric_stove,0.8,20,2024-04-21 18:50:00,2024-04-21 19:10:00,2024-04-21 18:50:00,2024-04-21 19:10:00,0,none
washing_machine_151,single_professional,washing_machine,0.5417,65,2024-04-21 21:20:00,2024-04-21 22:25:00,2024-04-21 21:20:00,2024-04-22 04:25:00,360,low
ev_charger_level2_152,single_professional,ev_charger_level2,21.48,179,2024-04-21 22:30:00,2024-04-22 01:29:00,2024-04-21 22:30:00,2024-04-22 09:29:00,480,medium
electric_stove_153,single_professional,electric_stove,1.16,29,2024-04-22 19:30:00,2024-04-22 19:59:00,2024-04-22 19:30:00,2024-04-22 19:59:00,0,none
washing_machine_154,single_professional,washing_machine,0.5333,64,2024-04-24 20:10:00,2024-04-24 21:14:00,2024-04-24 20:10:00,2024-04-25 03:14:00,360,low
ev_charger_level2_155,single_professional,ev_charger_level2,22.2,185,2024-04-25 20:40:00,2024-04-25 23:45:00,2024-04-25 20:40:00,2024-04-26 07:45:00,480,medium
electric_stove_156,single_professional,electric_stove,0.92,23,2024-04-27 11:30:00,2024-04-27 11:53:00,2024-04-27 11:30:00,2024-04-27 11:53:00,0,none
washing_machine_157,single_professional,washing_machine,0.5417,65,2024-04-27 13:00:00,2024-04-27 14:05:00,2024-04-27 13:00:00,2024-04-27 20:05:00,360,low
ev_charger_level2_158,single_professional,ev_charger_level2,19.92,166,2024-04-28 03:40:00,2024-04-28 06:26:00,2024-04-28 03:40:00,2024-04-28 14:26:00,480,medium
electric_stove_159,single_professional,electric_stove,1.12,28,2024-04-28 11:40:00,2024-04-28 12:08:00,2024-04-28 11:40:00,2024-04-28 12:08:00,0,none
electric_stove_160,single_professional,electric_stove,0.96,24,2024-04-28 19:30:00,2024-04-28 19:54:00,2024-04-28 19:30:00,2024-04-28 19:54:00,0,none
electric_stove_161,single_professional,electric_stove,0.76,19,2024-04-30 18:20:00,2024-04-30 18:39:00,2024-04-30 18:20:00,2024-04-30 18:39:00,0,none
ev_charger_level2_162,single_professional,ev_charger_level2,18.48,154,2024-05-01 00:00:00,2024-05-01 02:34:00,2024-05-01 00:00:00,2024-05-01 10:34:00,480,medium
ev_charger_level2_163,single_professional,ev_charger_level2,21.84,182,2024-05-04 03:40:00,2024-05-04 06:42:00,2024-05-04 03:40:00,2024-05-04 14:42:00,480,medium
electric_stove_164,single_professional,electric_stove,0.88,22,2024-05-04 11:00:00,2024-05-04 11:22:00,2024-05-04 11:00:00,2024-05-04 11:22:00,0,none
washing_machine_165,single_professional,washing_machine,0.5167,62,2024-05-04 15:50:00,2024-05-04 16:52:00,2024-05-04 15:50:00,2024-05-04 22:52:00,360,low
washing_machine_166,single_professional,washing_machine,0.5,60,2024-05-04 20:30:00,2024-05-04 21:30:00,2024-05-04 20:30:00,2024-05-05 03:30:00,360,low
