event_id,device,date,start_time_original,end_time_original,duration_hours,energy_kWh,target_tariff
Dishwasher_008,Dishwasher,2016-01-11,2016-01-11 17:00:00,2016-01-11 20:00:00,3,1.1476,F3
Dryer_005,Dryer,2016-01-11,2016-01-11 17:00:00,2016-01-11 20:00:00,3,1.3765,F3
Dishwasher_009,Dishwasher,2016-01-12,2016-01-12 18:00:00,2016-01-12 21:00:00,3,1.0289,F3
WashingMachine_006,Washing Machine,2016-01-13,2016-01-13 18:00:00,2016-01-13 20:00:00,2,0.603,F3
Dryer_006,Dryer,2016-01-14,2016-01-14 18:00:00,2016-01-14 21:00:00,3,1.777,F3
Dishwasher_010,Dishwasher,2016-01-14,2016-01-14 18:00:00,2016-01-14 21:00:00,3,1.0714,F3
WashingMachine_007,Washing Machine,2016-01-16,2016-01-16 08:00:00,2016-01-16 11:00:00,3,0.725,F3
Dishwasher_011,Dishwasher,2016-01-16,2016-01-16 09:00:00,2016-01-16 12:00:00,3,1.0476,F3
Dryer_007,Dryer,2016-01-16,2016-01-16 10:00:00,2016-01-16 13:00:00,3,1.5124,F3
VacuumCleanerRobot_003,Vacuum Cleaner Robot,2016-01-16,2016-01-16 14:00:00,2016-01-16 17:00:00,3,0.0692,F3
Dishwasher_012,Dishwasher,2016-01-17,2016-01-17 10:00:00,2016-01-17 13:00:00,3,1.0881,F3
Dishwasher_013,Dishwasher,2016-01-19,2016-01-19 16:00:00,2016-01-19 19:00:00,3,1.0207,F3
WashingMachine_008,Washing Machine,2016-01-19,2016-01-19 17:00:00,2016-01-19 20:00:00,3,0.8008,F3
Dryer_008,Dryer,2016-01-19,2016-01-19 19:00:00,2016-01-19 23:00:00,4,1.7955,F3
Dishwasher_014,Dishwasher,2016-01-21,2016-01-21 18:00:00,2016-01-21 21:00:00,3,1.0499,F3
WashingMachine_009,Washing Machine,2016-01-23,2016-01-23 09:00:00,2016-01-23 12:00:00,3,0.9351,F3
Dishwasher_015,Dishwasher,2016-01-23,2016-01-23 09:00:00,2016-01-23 12:00:00,3,1.0006,F3
WashingMachine_010,Washing Machine,2016-01-23,2016-01-23 14:00:00,2016-01-23 17:00:00,3,0.6552,F3
Dryer_009,Dryer,2016-01-23,2016-01-23 14:00:00,2016-01-23 17:00:00,3,1.5615,F3
VacuumCleanerRobot_004,Vacuum Cleaner Robot,2016-01-23,2016-01-23 18:00:00,2016-01-23 22:00:00,4,0.0972,F3
Dryer_010,Dryer,2016-01-24,2016-01-24 08:00:00,2016-01-24 11:00:00,3,1.7903,F3
Dishwasher_016,Dishwasher,2016-01-24,2016-01-24 09:00:00,2016-01-24 12:00:00,3,1.1002,F3
Dishwasher_017,Dishwasher,2016-01-25,2016-01-25 19:00:00,2016-01-25 22:00:00,3,0.8556,F3
WashingMachine_011,Washing Machine,2016-01-27,2016-01-27 18:00:00,2016-01-27 21:00:00,3,0.7792,F3
Dryer_011,Dryer,2016-01-28,2016-01-28 16:00:00,2016-01-28 19:00:00,3,1.6202,F3
Dishwasher_018,Dishwasher,2016-01-28,2016-01-28 17:00:00,2016-01-28 20:00:00,3,0.9741,F3
WashingMachine_012,Washing Machine,2016-01-28,2016-01-28 18:00:00,2016-01-28 21:00:00,3,0.6893,F3
Dryer_012,Dryer,2016-01-29,2016-01-29 18:00:00,2016-01-29 21:00:00,3,1.8972,F3
Dishwasher_019,Dishwasher,2016-01-29,2016-01-29 18:00:00,2016-01-29 21:00:00,3,0.8002,F3
VacuumCleanerRobot_005,Vacuum Cleaner Robot,2016-01-30,2016-01-30 18:00:00,2016-01-30 22:00:00,4,0.0937,F3
Dishwasher_020,Dishwasher,2016-01-31,2016-01-31 08:00:00,2016-01-31 11:00:00,3,1.0572,F3
WashingMachine_013,Washing Machine,2016-01-31,2016-01-31 08:00:00,2016-01-31 12:00:00,4,0.8067,F3
Dryer_013,Dryer,2016-01-31,2016-01-31 11:00:00,2016-01-31 14:00:00,3,1.5241,F3
Dishwasher_021,Dishwasher,2016-02-01,2016-02-01 17:00:00,2016-02-01 20:00:00,3,1.0741,F3
Dishwasher_022,Dishwasher,2016-02-03,2016-02-03 14:00:00,2016-02-03 17:00:00,3,0.9219,F3
Dishwasher_023,Dishwasher,2016-02-05,2016-02-05 09:00:00,2016-02-05 11:00:00,2,0.9181,F3
VacuumCleanerRobot_006,Vacuum Cleaner Robot,2016-02-06,2016-02-06 15:00:00,2016-02-06 19:00:00,4,0.0931,F3
Dishwasher_024,Dishwasher,2016-02-07,2016-02-07 09:00:00,2016-02-07 12:00:00,3,0.8013,F3
WashingMachine_014,Washing Machine,2016-02-08,2016-02-08 12:00:00,2016-02-08 15:00:00,3,0.7121,F3
Dryer_014,Dryer,2016-02-08,2016-02-08 15:00:00,2016-02-08 18:00:00,3,1.7286,F3
WashingMachine_015,Washing Machine,2016-02-08,2016-02-08 16:00:00,2016-02-08 18:00:00,2,0.9192,F3
Dryer_015,Dryer,2016-02-09,2016-02-09 16:00:00,2016-02-09 19:00:00,3,2.0412,F3
WashingMachine_016,Washing Machine,2016-02-09,2016-02-09 18:00:00,2016-02-09 21:00:00,3,0.7238,F3
WashingMachine_017,Washing Machine,2016-02-10,2016-02-10 18:00:00,2016-02-10 21:00:00,3,0.7284,F3
Dishwasher_025,Dishwasher,2016-02-10,2016-02-10 18:00:00,2016-02-10 21:00:00,3,1.141,F3
Dryer_016,Dryer,2016-02-10,2016-02-10 18:00:00,2016-02-10 20:00:00,2,1.3811,F3
Dryer_017,Dryer,2016-02-11,2016-02-11 17:00:00,2016-02-11 20:00:00,3,1.789,F3
WashingMachine_018,Washing Machine,2016-02-12,2016-02-12 18:00:00,2016-02-12 21:00:00,3,0.791,F3
Dishwasher_026,Dishwasher,2016-02-13,2016-02-13 09:00:00,2016-02-13 12:00:00,3,0.8613,F3
Dryer_018,Dryer,2016-02-13,2016-02-13 09:00:00,2016-02-13 12:00:00,3,1.9849,F3
VacuumCleanerRobot_007,Vacuum Cleaner Robot,2016-02-13,2016-02-13 16:00:00,2016-02-13 19:00:00,3,0.0889,F3
Dishwasher_027,Dishwasher,2016-02-13,2016-02-13 17:00:00,2016-02-13 21:00:00,4,1.1737,F3
Dishwasher_028,Dishwasher,2016-02-15,2016-02-15 18:00:00,2016-02-15 21:00:00,3,1.0591,F3
WashingMachine_019,Washing Machine,2016-02-15,2016-02-15 18:00:00,2016-02-15 21:00:00,3,1.1366,F3
Dryer_019,Dryer,2016-02-16,2016-02-16 18:00:00,2016-02-16 21:00:00,3,1.7415,F3
WashingMachine_020,Washing Machine,2016-02-16,2016-02-16 19:00:00,2016-02-16 21:00:00,2,0.5897,F3
Dryer_020,Dryer,2016-02-17,2016-02-17 19:00:00,2016-02-17 22:00:00,3,1.6872,F3
WashingMachine_021,Washing Machine,2016-02-18,2016-02-18 17:00:00,2016-02-18 20:00:00,3,0.7253,F3
Dishwasher_029,Dishwasher,2016-02-18,2016-02-18 17:00:00,2016-02-18 20:00:00,3,0.9741,F3
Dryer_021,Dryer,2016-02-18,2016-02-18 20:00:00,2016-02-18 23:00:00,3,1.9338,F3
Dishwasher_030,Dishwasher,2016-02-20,2016-02-20 08:00:00,2016-02-20 11:00:00,3,1.2208,F3
VacuumCleanerRobot_008,Vacuum Cleaner Robot,2016-02-20,2016-02-20 18:00:00,2016-02-20 21:00:00,3,0.075,F3
WashingMachine_022,Washing Machine,2016-02-21,2016-02-21 10:00:00,2016-02-21 13:00:00,3,0.7119,F3
Dryer_022,Dryer,2016-02-21,2016-02-21 13:00:00,2016-02-21 16:00:00,3,2.0327,F3
Dishwasher_031,Dishwasher,2016-02-22,2016-02-22 17:00:00,2016-02-22 20:00:00,3,0.9964,F3
Dishwasher_032,Dishwasher,2016-02-23,2016-02-23 16:00:00,2016-02-23 19:00:00,3,0.8185,F3
WashingMachine_023,Washing Machine,2016-02-25,2016-02-25 19:00:00,2016-02-25 22:00:00,3,0.5643,F3
Dryer_023,Dryer,2016-02-26,2016-02-26 18:00:00,2016-02-26 21:00:00,3,1.6374,F3
Dishwasher_033,Dishwasher,2016-02-26,2016-02-26 18:00:00,2016-02-26 21:00:00,3,0.9473,F3
WashingMachine_024,Washing Machine,2016-02-27,2016-02-27 09:00:00,2016-02-27 12:00:00,3,0.8967,F3
Dishwasher_034,Dishwasher,2016-02-27,2016-02-27 09:00:00,2016-02-27 12:00:00,3,0.9982,F3
WashingMachine_025,Washing Machine,2016-02-27,2016-02-27 13:00:00,2016-02-27 17:00:00,4,0.7423,F3
Dryer_024,Dryer,2016-02-27,2016-02-27 13:00:00,2016-02-27 17:00:00,4,1.8327,F3
VacuumCleanerRobot_009,Vacuum Cleaner Robot,2016-02-27,2016-02-27 13:00:00,2016-02-27 16:00:00,3,0.0882,F3
Dryer_025,Dryer,2016-02-27,2016-02-27 18:00:00,2016-02-27 21:00:00,3,1.7395,F3
Dishwasher_035,Dishwasher,2016-02-28,2016-02-28 14:00:00,2016-02-28 17:00:00,3,1.0597,F3
WashingMachine_026,Washing Machine,2016-03-01,2016-03-01 18:00:00,2016-03-01 21:00:00,3,0.6581,F3
Dishwasher_036,Dishwasher,2016-03-01,2016-03-01 18:00:00,2016-03-01 20:00:00,2,0.9898,F3
Dryer_026,Dryer,2016-03-02,2016-03-02 16:00:00,2016-03-02 19:00:00,3,2.0696,F3
Dishwasher_037,Dishwasher,2016-03-03,2016-03-03 17:00:00,2016-03-03 20:00:00,3,1.0498,F3
WashingMachine_027,Washing Machine,2016-03-04,2016-03-04 18:00:00,2016-03-04 20:00:00,2,0.5994,F3
Dishwasher_038,Dishwasher,2016-03-05,2016-03-05 09:00:00,2016-03-05 12:00:00,3,0.847,F3
Dryer_027,Dryer,2016-03-05,2016-03-05 09:00:00,2016-03-05 12:00:00,3,1.6303,F3
VacuumCleanerRobot_010,Vacuum Cleaner Robot,2016-03-05,2016-03-05 14:00:00,2016-03-05 17:00:00,3,0.0844,F3
Dishwasher_039,Dishwasher,2016-03-05,2016-03-05 18:00:00,2016-03-05 21:00:00,3,1.0304,F3
WashingMachine_028,Washing Machine,2016-03-07,2016-03-07 16:00:00,2016-03-07 19:00:00,3,0.8233,F3
Dryer_028,Dryer,2016-03-07,2016-03-07 18:00:00,2016-03-07 21:00:00,3,1.5283,F3
Dishwasher_040,Dishwasher,2016-03-08,2016-03-08 10:00:00,2016-03-08 13:00:00,3,0.8968,F3
Dishwasher_041,Dishwasher,2016-03-08,2016-03-08 19:00:00,2016-03-08 21:00:00,2,0.9438,F3
WashingMachine_029,Washing Machine,2016-03-10,2016-03-10 19:00:00,2016-03-10 22:00:00,3,0.7117,F3
Dryer_029,Dryer,2016-03-11,2016-03-11 18:00:00,2016-03-11 21:00:00,3,1.7491,F3
Dishwasher_042,Dishwasher,2016-03-11,2016-03-11 19:00:00,2016-03-11 21:00:00,2,0.8739,F3
WashingMachine_030,Washing Machine,2016-03-12,2016-03-12 08:00:00,2016-03-12 10:00:00,2,0.8374,F3
Dryer_030,Dryer,2016-03-12,2016-03-12 11:00:00,2016-03-12 13:00:00,2,1.4696,F3
Dishwasher_043,Dishwasher,2016-03-12,2016-03-12 15:00:00,2016-03-12 19:00:00,4,1.1489,F3
VacuumCleanerRobot_011,Vacuum Cleaner Robot,2016-03-12,2016-03-12 18:00:00,2016-03-12 22:00:00,4,0.1015,F3
Dishwasher_044,Dishwasher,2016-03-13,2016-03-13 09:00:00,2016-03-13 12:00:00,3,1.056,F3
WashingMachine_031,Washing Machine,2016-03-13,2016-03-13 09:00:00,2016-03-13 12:00:00,3,0.6956,F3
Dryer_031,Dryer,2016-03-13,2016-03-13 13:00:00,2016-03-13 16:00:00,3,1.6925,F3
Dishwasher_045,Dishwasher,2016-03-30,2016-03-30 15:00:00,2016-03-30 18:00:00,3,0.975,F3
VacuumCleanerRobot_012,Vacuum Cleaner Robot,2016-03-30,2016-03-30 20:00:00,2016-03-30 23:00:00,3,0.0858,F3
Dishwasher_046,Dishwasher,2016-03-31,2016-03-31 17:00:00,2016-03-31 20:00:00,3,0.8865,F3
WashingMachine_032,Washing Machine,2016-03-31,2016-03-31 19:00:00,2016-03-31 22:00:00,3,0.7084,F3
Dryer_032,Dryer,2016-04-01,2016-04-01 18:00:00,2016-04-01 22:00:00,4,1.9019,F3
Dishwasher_047,Dishwasher,2016-04-02,2016-04-02 16:00:00,2016-04-02 19:00:00,3,0.9979,F3
WashingMachine_033,Washing Machine,2016-04-03,2016-04-03 10:00:00,2016-04-03 13:00:00,3,0.6003,F3
Dishwasher_048,Dishwasher,2016-04-03,2016-04-03 15:00:00,2016-04-03 18:00:00,3,0.9998,F3
Dryer_033,Dryer,2016-04-03,2016-04-03 15:00:00,2016-04-03 17:00:00,2,1.9826,F3
Dishwasher_049,Dishwasher,2016-04-05,2016-04-05 19:00:00,2016-04-05 22:00:00,3,1.0749,F3
WashingMachine_034,Washing Machine,2016-04-06,2016-04-06 16:00:00,2016-04-06 18:00:00,2,0.827,F3
Dryer_034,Dryer,2016-04-06,2016-04-06 19:00:00,2016-04-06 23:00:00,4,1.8813,F3
WashingMachine_035,Washing Machine,2016-04-07,2016-04-07 18:00:00,2016-04-07 21:00:00,3,0.6574,F3
Dishwasher_050,Dishwasher,2016-04-08,2016-04-08 17:00:00,2016-04-08 20:00:00,3,0.8822,F3
Dryer_035,Dryer,2016-04-08,2016-04-08 17:00:00,2016-04-08 20:00:00,3,1.6544,F3
WashingMachine_036,Washing Machine,2016-04-09,2016-04-09 08:00:00,2016-04-09 12:00:00,4,0.8363,F3
Dishwasher_051,Dishwasher,2016-04-09,2016-04-09 10:00:00,2016-04-09 12:00:00,2,0.796,F3
VacuumCleanerRobot_013,Vacuum Cleaner Robot,2016-04-09,2016-04-09 12:00:00,2016-04-09 16:00:00,4,0.0947,F3
Dryer_036,Dryer,2016-04-09,2016-04-09 13:00:00,2016-04-09 17:00:00,4,1.9695,F3
Dishwasher_052,Dishwasher,2016-04-10,2016-04-10 15:00:00,2016-04-10 18:00:00,3,0.9749,F3
WashingMachine_037,Washing Machine,2016-04-12,2016-04-12 19:00:00,2016-04-12 22:00:00,3,0.7473,F3
Dryer_037,Dryer,2016-04-13,2016-04-13 18:00:00,2016-04-13 21:00:00,3,1.8877,F3
Dishwasher_053,Dishwasher,2016-04-13,2016-04-13 19:00:00,2016-04-13 22:00:00,3,1.0258,F3
Dishwasher_054,Dishwasher,2016-04-15,2016-04-15 18:00:00,2016-04-15 21:00:00,3,0.9742,F3
WashingMachine_038,Washing Machine,2016-04-15,2016-04-15 19:00:00,2016-04-15 22:00:00,3,0.7238,F3
Dryer_038,Dryer,2016-04-16,2016-04-16 08:00:00,2016-04-16 11:00:00,3,1.6949,F3
Dishwasher_055,Dishwasher,2016-04-16,2016-04-16 09:00:00,2016-04-16 12:00:00,3,0.9998,F3
VacuumCleanerRobot_014,Vacuum Cleaner Robot,2016-04-17,2016-04-17 16:00:00,2016-04-17 19:00:00,3,0.0889,F3
Dishwasher_056,Dishwasher,2016-04-18,2016-04-18 15:00:00,2016-04-18 17:00:00,2,0.7516,F3
WashingMachine_039,Washing Machine,2016-04-18,2016-04-18 15:00:00,2016-04-18 17:00:00,2,0.8575,F3
Dryer_039,Dryer,2016-04-18,2016-04-18 17:00:00,2016-04-18 20:00:00,3,1.9795,F3
WashingMachine_040,Washing Machine,2016-04-18,2016-04-18 18:00:00,2016-04-18 21:00:00,3,0.7495,F3
Dryer_040,Dryer,2016-04-19,2016-04-19 18:00:00,2016-04-19 21:00:00,3,1.743,F3
Dishwasher_057,Dishwasher,2016-04-20,2016-04-20 18:00:00,2016-04-20 21:00:00,3,0.9227,F3
WashingMachine_041,Washing Machine,2016-04-21,2016-04-21 18:00:00,2016-04-21 21:00:00,3,0.6658,F3
Dishwasher_058,Dishwasher,2016-04-21,2016-04-21 19:00:00,2016-04-21 22:00:00,3,0.9473,F3
Dryer_041,Dryer,2016-04-22,2016-04-22 18:00:00,2016-04-22 21:00:00,3,1.8675,F3
Dishwasher_059,Dishwasher,2016-04-23,2016-04-23 09:00:00,2016-04-23 12:00:00,3,0.9727,F3
VacuumCleanerRobot_015,Vacuum Cleaner Robot,2016-04-23,2016-04-23 13:00:00,2016-04-23 16:00:00,3,0.0899,F3
WashingMachine_042,Washing Machine,2016-04-24,2016-04-24 09:00:00,2016-04-24 12:00:00,3,0.5823,F3
Dryer_042,Dryer,2016-04-24,2016-04-24 13:00:00,2016-04-24 16:00:00,3,1.891,F3
Dishwasher_060,Dishwasher,2016-04-24,2016-04-24 14:00:00,2016-04-24 17:00:00,3,1.0612,F3
WashingMachine_043,Washing Machine,2016-04-27,2016-04-27 08:00:00,2016-04-27 11:00:00,3,0.7275,F3
Dryer_043,Dryer,2016-04-27,2016-04-27 15:00:00,2016-04-27 19:00:00,4,2.0159,F3
Dishwasher_061,Dishwasher,2016-04-27,2016-04-27 20:00:00,2016-04-27 23:00:00,3,1.1004,F3
Dishwasher_062,Dishwasher,2016-04-29,2016-04-29 15:00:00,2016-04-29 18:00:00,3,1.1424,F3
WashingMachine_044,Washing Machine,2016-04-30,2016-04-30 09:00:00,2016-04-30 11:00:00,2,0.9833,F3
Dryer_044,Dryer,2016-04-30,2016-04-30 13:00:00,2016-04-30 16:00:00,3,1.85,F3
WashingMachine_045,Washing Machine,2016-04-30,2016-04-30 14:00:00,2016-04-30 17:00:00,3,0.8652,F3
VacuumCleanerRobot_016,Vacuum Cleaner Robot,2016-04-30,2016-04-30 15:00:00,2016-04-30 18:00:00,3,0.0862,F3
Dryer_045,Dryer,2016-04-30,2016-04-30 19:00:00,2016-04-30 22:00:00,3,1.8641,F3
Dishwasher_063,Dishwasher,2016-04-30,2016-04-30 19:00:00,2016-04-30 22:00:00,3,1.1464,F3
Dishwasher_064,Dishwasher,2016-05-02,2016-05-02 20:00:00,2016-05-02 23:00:00,3,0.9735,F3
WashingMachine_046,Washing Machine,2016-05-03,2016-05-03 18:00:00,2016-05-03 21:00:00,3,0.5632,F3
Dishwasher_065,Dishwasher,2016-05-04,2016-05-04 17:00:00,2016-05-04 20:00:00,3,1.0485,F3
Dryer_046,Dryer,2016-05-04,2016-05-04 17:00:00,2016-05-04 20:00:00,3,1.7619,F3
WashingMachine_047,Washing Machine,2016-05-06,2016-05-06 18:00:00,2016-05-06 21:00:00,3,0.757,F3
Dishwasher_066,Dishwasher,2016-05-06,2016-05-06 18:00:00,2016-05-06 21:00:00,3,1.0262,F3
Dryer_047,Dryer,2016-05-07,2016-05-07 10:00:00,2016-05-07 12:00:00,2,1.6578,F3
VacuumCleanerRobot_017,Vacuum Cleaner Robot,2016-05-07,2016-05-07 14:00:00,2016-05-07 17:00:00,3,0.0826,F3
Dishwasher_067,Dishwasher,2016-05-07,2016-05-07 18:00:00,2016-05-07 21:00:00,3,0.9957,F3
WashingMachine_048,Washing Machine,2016-05-09,2016-05-09 20:00:00,2016-05-09 23:00:00,3,0.7234,F3
Dryer_048,Dryer,2016-05-10,2016-05-10 16:00:00,2016-05-10 19:00:00,3,1.5898,F3
Dishwasher_068,Dishwasher,2016-05-10,2016-05-10 17:00:00,2016-05-10 20:00:00,3,1.087,F3
Dishwasher_069,Dishwasher,2016-05-13,2016-05-13 09:00:00,2016-05-13 12:00:00,3,1.0265,F3
VacuumCleanerRobot_018,Vacuum Cleaner Robot,2016-05-14,2016-05-14 17:00:00,2016-05-14 20:00:00,3,0.086,F3
Dishwasher_070,Dishwasher,2016-05-14,2016-05-14 20:00:00,2016-05-14 22:00:00,2,0.8577,F3
WashingMachine_049,Washing Machine,2016-05-15,2016-05-15 10:00:00,2016-05-15 14:00:00,4,0.7536,F3
Dryer_049,Dryer,2016-05-15,2016-05-15 15:00:00,2016-05-15 18:00:00,3,1.8854,F3
WashingMachine_050,Washing Machine,2016-05-15,2016-05-15 15:00:00,2016-05-15 21:00:00,6,1.69,F3
Dryer_050,Dryer,2016-05-16,2016-05-16 08:00:00,2016-05-16 11:00:00,3,1.9082,F3
Dryer_051,Dryer,2016-05-16,2016-05-16 15:00:00,2016-05-16 18:00:00,3,1.7686,F3
Dishwasher_071,Dishwasher,2016-05-17,2016-05-17 18:00:00,2016-05-17 21:00:00,3,0.9744,F3
WashingMachine_051,Washing Machine,2016-05-18,2016-05-18 08:00:00,2016-05-18 11:00:00,3,0.7101,F3
Dryer_052,Dryer,2016-05-18,2016-05-18 15:00:00,2016-05-18 18:00:00,3,1.5131,F3
Dishwasher_072,Dishwasher,2016-05-19,2016-05-19 17:00:00,2016-05-19 20:00:00,3,0.9227,F3
Dishwasher_073,Dishwasher,2016-05-20,2016-05-20 18:00:00,2016-05-20 21:00:00,3,0.9972,F3
WashingMachine_052,Washing Machine,2016-05-21,2016-05-21 09:00:00,2016-05-21 12:00:00,3,0.673,F3
Dryer_053,Dryer,2016-05-21,2016-05-21 13:00:00,2016-05-21 16:00:00,3,1.6699,F3
VacuumCleanerRobot_019,Vacuum Cleaner Robot,2016-05-21,2016-05-21 16:00:00,2016-05-21 19:00:00,3,0.0781,F3
Dishwasher_074,Dishwasher,2016-05-22,2016-05-22 08:00:00,2016-05-22 11:00:00,3,1.0589,F3
Dishwasher_075,Dishwasher,2016-05-24,2016-05-24 19:00:00,2016-05-24 21:00:00,2,0.9646,F3
WashingMachine_053,Washing Machine,2016-05-24,2016-05-24 19:00:00,2016-05-24 23:00:00,4,0.8723,F3
Dryer_054,Dryer,2016-05-25,2016-05-25 17:00:00,2016-05-25 20:00:00,3,1.8791,F3
WashingMachine_054,Washing Machine,2016-05-25,2016-05-25 17:00:00,2016-05-25 20:00:00,3,1.0639,F3
Dishwasher_076,Dishwasher,2016-05-25,2016-05-25 19:00:00,2016-05-25 22:00:00,3,1.0304,F3
Dryer_055,Dryer,2016-05-26,2016-05-26 17:00:00,2016-05-26 20:00:00,3,1.8607,F3
Dishwasher_077,Dishwasher,2016-05-27,2016-05-27 18:00:00,2016-05-27 21:00:00,3,0.8359,F3
WashingMachine_055,Washing Machine,2016-05-27,2016-05-27 19:00:00,2016-05-27 22:00:00,3,0.7187,F3
Dryer_056,Dryer,2016-05-28,2016-05-28 08:00:00,2016-05-28 11:00:00,3,1.9685,F3
Dishwasher_078,Dishwasher,2016-05-28,2016-05-28 19:00:00,2016-05-28 22:00:00,3,0.9983,F3
VacuumCleanerRobot_020,Vacuum Cleaner Robot,2016-05-28,2016-05-28 20:00:00,2016-05-29 00:00:00,4,0.1048,F3
Dishwasher_079,Dishwasher,2016-05-30,2016-05-30 17:00:00,2016-05-30 20:00:00,3,0.8729,F3
WashingMachine_056,Washing Machine,2016-05-30,2016-05-30 18:00:00,2016-05-30 20:00:00,2,0.5974,F3
Dryer_057,Dryer,2016-05-31,2016-05-31 17:00:00,2016-05-31 20:00:00,3,1.6927,F3
Dishwasher_080,Dishwasher,2016-06-01,2016-06-01 17:00:00,2016-06-01 20:00:00,3,0.8359,F3
WashingMachine_057,Washing Machine,2016-06-02,2016-06-02 18:00:00,2016-06-02 21:00:00,3,0.6991,F3
Dishwasher_081,Dishwasher,2016-06-02,2016-06-02 19:00:00,2016-06-02 22:00:00,3,0.9707,F3
Dryer_058,Dryer,2016-06-03,2016-06-03 15:00:00,2016-06-03 18:00:00,3,1.5946,F3
Dishwasher_082,Dishwasher,2016-06-04,2016-06-04 08:00:00,2016-06-04 11:00:00,3,1.0006,F3
VacuumCleanerRobot_021,Vacuum Cleaner Robot,2016-06-04,2016-06-04 19:00:00,2016-06-04 23:00:00,4,0.0894,F3
Dishwasher_083,Dishwasher,2016-06-05,2016-06-05 11:00:00,2016-06-05 14:00:00,3,1.0243,F3
WashingMachine_058,Washing Machine,2016-06-06,2016-06-06 16:00:00,2016-06-06 21:00:00,5,1.757,F3
Dryer_059,Dryer,2016-06-06,2016-06-06 18:00:00,2016-06-06 21:00:00,3,1.6928,F3
Dryer_060,Dryer,2016-06-08,2016-06-08 18:00:00,2016-06-08 22:00:00,4,2.4397,F3
Dishwasher_084,Dishwasher,2016-06-08,2016-06-08 19:00:00,2016-06-08 22:00:00,3,0.8879,F3
Dishwasher_085,Dishwasher,2016-06-09,2016-06-09 17:00:00,2016-06-09 20:00:00,3,0.9757,F3
WashingMachine_059,Washing Machine,2016-06-09,2016-06-09 18:00:00,2016-06-09 22:00:00,4,0.7597,F3
Dryer_061,Dryer,2016-06-10,2016-06-10 16:00:00,2016-06-10 19:00:00,3,2.104,F3
Dishwasher_086,Dishwasher,2016-06-11,2016-06-11 10:00:00,2016-06-11 13:00:00,3,0.8968,F3
VacuumCleanerRobot_022,Vacuum Cleaner Robot,2016-06-11,2016-06-11 16:00:00,2016-06-11 20:00:00,4,0.091,F3
Dishwasher_087,Dishwasher,2016-06-12,2016-06-12 08:00:00,2016-06-12 11:00:00,3,0.9744,F3
WashingMachine_060,Washing Machine,2016-06-12,2016-06-12 08:00:00,2016-06-12 11:00:00,3,0.7119,F3
Dryer_062,Dryer,2016-06-12,2016-06-12 10:00:00,2016-06-12 14:00:00,4,1.9055,F3
Dishwasher_088,Dishwasher,2016-06-14,2016-06-14 08:00:00,2016-06-14 11:00:00,3,0.8879,F3
WashingMachine_061,Washing Machine,2016-06-15,2016-06-15 16:00:00,2016-06-15 20:00:00,4,0.7439,F3
Dryer_063,Dryer,2016-06-15,2016-06-15 19:00:00,2016-06-15 22:00:00,3,1.7779,F3
Dishwasher_089,Dishwasher,2016-06-15,2016-06-15 19:00:00,2016-06-15 22:00:00,3,0.9488,F3
Dishwasher_090,Dishwasher,2016-06-17,2016-06-17 19:00:00,2016-06-17 21:00:00,2,0.7563,F3
